reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43,AD29,AD30,AD34,AD35,EYE61,EYE62,EYE63,EYE64,UNMAPPED_MouthLeft,UNMAPPED_MouthRight
1701170501787-0-28-2-6-2,train,1701170501787,0,28,2,6,2,Fear,0.12229250520467755,0.15027588605880732,0.2710814654827118,0.2987960286438465,0.06871053408831361,0.013640365027822524,0.02697570603340857,0.006985105248168075,0.13799697160720825,5.0013725019088073e-11,0.002967225446558752,0.010847012745216444,0.05182873439043756,0.015897145132146295,0.0015427296108100012,6.611364619857344e-06,4.79164332452438e-12,2.9979895844502186e-12,2.2378762336819094e-16,0.22702082693576806,0.0005425065415579054,0.6488495156168943,0.032748511061072266,2.7290116435222933e-06,1.8067825621054254e-11,0.0,0.06913330759853122,0.1313461676239967,0.0,0.04899854920804503,4.544045805232602e-06,9.126267173087404e-08
1701170504147-0-28-2-7-4,train,1701170504147,0,28,2,7,4,Neutral,0.004003450076561381,2.3778259290452307e-07,0.07681790292263033,1.2919158522760357e-17,0.02167435851879415,0.0006705442661768157,0.006912330025806962,7.292724581020608e-06,1.801981419191646e-07,0.00016127697526824368,0.00016283962977465985,0.002284849912393752,0.00012648010451805523,1.4125733468976762e-05,1.6364260054852928e-14,0.00011528633913255549,7.802986444544841e-23,4.8819292310403225e-23,3.638133068017706e-27,0.00608503040857607,7.590190544458898e-05,0.014642531797289816,1.7409998030910878e-12,4.117556505077926e-17,2.942278750413156e-22,0.0,0.07420884678140276,0.05555125651881095,0.0,0.05249551050364967,6.155538643696243e-17,1.4707279769794123e-18
1701170506491-0-28-2-8-6,train,1701170506491,0,28,2,8,6,Surprise,0.13932514525949952,0.17601938396692274,0.22105994448065758,0.15092676915228365,0.09101218841969963,0.00674093046691264,0.033052310347557,0.006842374266125242,0.06655401736497873,1.526283125451143e-15,1.551479332783128e-15,0.009272660268470562,0.02656333437189455,0.0215971847996115,0.029727356322109665,1.2483670044214005e-15,1.802984494323755e-33,1.1280350980225326e-33,8.406392878626866e-38,0.31252702772617336,0.0008651317650219231,0.9439176708459853,0.08935306146740911,0.0009308693173806665,6.798527469063665e-33,0.0,0.012949834205210174,0.14468000978231427,0.029834529943764135,0.30988925844430926,1.4223195247129894e-27,3.398314160041906e-29
1701170511673-0-28-2-10-2,train,1701170511673,0,28,2,10,2,Fear,0.049493297934532124,0.026451027113944224,0.16177239641547203,0.008657908998449508,0.05879246462136506,0.016525552747771094,0.021341044455766612,6.286943867880985e-16,0.11784429103136057,4.284508590380899e-39,0.003630064573371761,0.01019241893664,0.07330650575459002,0.014670538436621416,8.82535734155437e-27,3.504356059260713e-39,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.13904624581336975,3.584188906574087e-27,0.08377125598490241,0.0457310292869806,8.166948966959878e-23,1.401298464324817e-45,0.0,0.0,0.3905597060918808,0.0,0.15980117917060863,1.401298464324817e-45,1.401298464324817e-45
1701170513808-0-28-2-11-4,train,1701170513808,0,28,2,11,4,Neutral,0.010104338941164292,0.0034486071685932676,0.13451729044318195,1.4695354308430013e-11,0.047887204773724046,0.02873496059328316,0.00785873066633933,1.614287608884961e-25,2.885922403828012e-12,1.401298464324817e-45,3.94167142502011e-12,0.005432347348198491,1.906163671350214e-08,1.0647579706812849e-08,2.2660715393192203e-36,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.0038356675067916205,9.2030601815841e-37,0.04044451154768465,1.6525753747213825e-13,2.097013008510714e-32,1.401298464324817e-45,0.0,0.0,0.1874210178852081,0.0,0.24816964119672774,1.401298464324817e-45,1.401298464324817e-45
1701170599471-0-28-3-0-4,train,1701170599471,0,28,3,0,4,Neutral,0.012495636148378206,1.747887666839018e-24,0.13864236921072004,1.401298464324817e-45,0.08259042389690872,0.026422030106186784,0.0096180802211165,4.327637981313712e-09,6.721421377083602e-23,4.6377371097958706e-32,1.401298464324817e-45,0.009712867578491526,2.72100212166893e-40,6.181361283740097e-38,1.1166006409538511e-26,2.8593495164547908e-42,1.5883259167874744e-40,9.563862019016882e-44,3.0807546738181122e-43,0.006207195157185152,1.5988078236232688e-26,0.39339855313301153,1.401298464324817e-45,3.5665250299680847e-38,5.808592903227741e-37,0.0,0.0374586135149002,0.18758611604571343,0.0,0.17812683656811718,7.840264907897356e-43,1.401298464324817e-45
1701170600723-0-28-3-1-1,train,1701170600723,0,28,3,1,1,Disgust,0.19001697599887846,0.00413474440574644,0.9247000813484192,1.401298464324817e-45,0.7787193953990936,0.24328415766358372,0.043470140919089316,0.8493802070617675,0.2166194356977939,0.0044447213411331005,1.401298464324817e-45,0.597770580649376,1.401298464324817e-45,0.9999998658895493,0.5301199138164521,0.04059410616755485,0.004229013842996173,0.01893374137580393,0.2816032782196998,0.008489063661545506,0.11542960577644405,0.4792100593447685,1.401298464324817e-45,0.01086428053677076,0.001308578555472191,0.0,0.0,0.2173921838402748,0.0,0.34608024507761004,0.026752536743879292,1.401298464324817e-45
1701170605255-0-28-3-3-6,train,1701170605255,0,28,3,3,6,Surprise,0.18660296648740768,0.15404562652111053,0.1034578200429678,1.401298464324817e-45,0.1000367846339941,0.03609516732394691,0.03555693291127674,0.042430633492767836,0.14331556111574173,0.0008170893178835375,1.401298464324817e-45,0.011024556960910486,0.047246416471898534,0.03770343232899901,0.012204579217359362,6.960650306142571e-10,3.5531119573243797e-09,6.455509848901643e-10,0.001144731772365001,0.38832019567489623,0.005258501087124283,0.049835850298404816,0.12136032432317734,0.0037937147659249104,7.986179486607631e-08,0.0,0.00034045246429741485,0.5179595649242401,0.0,0.2698566138744355,1.2092258998563927e-07,2.4498130191119584e-09
1701170606531-0-28-3-4-3,train,1701170606531,0,28,3,4,3,Happiness,0.006729658797848936,0.0005063392789451602,0.009917876287363445,1.401298464324817e-45,0.17338143959641455,0.0493360321037471,0.03276389464735979,0.01480094082653517,0.16005013212561608,0.3676370874047279,0.19830785617232322,0.003941580018727052,0.04557934626936906,0.03522521555423731,0.00787676211912177,0.022263665869831997,4.1886827043297826e-15,7.633513277879811e-16,7.308486010826346e-10,0.0359176211059093,0.10523453447967765,0.05930297523736955,6.047463827485456e-08,0.00013477035143383425,9.344607454774309e-14,0.0,0.0695035381242632,0.021300546638667546,0.0,0.26931232511997216,0.010223907418548981,2.9042649802278363e-15
1701170609420-0-28-3-5-2,train,1701170609420,0,28,3,5,2,Fear,0.009378392086364257,2.6063520005420458e-11,0.015773756825365092,1.401298464324817e-45,0.038481554109603126,0.006992167141288459,0.01702194306999442,0.004940852476283887,0.007944129058159867,1.462859044001347e-18,3.6710237468620765e-16,0.00762361611705269,0.020139933284372084,0.0023693889204877893,0.001051093777641606,4.6243017921832076e-11,3.58643055594341e-28,6.535972901225132e-29,6.255291543720614e-23,0.023824400082230503,0.0009928202167815562,0.06984125487506385,2.823347341416974e-22,4.844348343502815e-13,8.000997474116468e-27,0.0,0.06540223602205514,0.006273377500474451,0.0,0.19457088187336924,7.652796660262421e-11,2.486696418132658e-28
1701170610731-0-28-3-6-5,train,1701170610731,0,28,3,6,5,Sadness,0.021870934497564977,1.328257419824049e-14,0.050775258056819365,1.401298464324817e-45,0.06223188638687127,0.022490978124551465,0.017815402336418592,0.016252908809110463,0.022720363736152608,1.2773458852411494e-24,3.2245216396884714e-22,0.7230181276798249,0.011008513253182115,0.560848954319954,0.041851681098341934,0.05997733715921637,0.00541248731315133,0.0051119545474648306,0.00525197288952767,0.0129797393456101,0.03555389309767627,0.4828180700540543,0.010738549008965401,0.01082497462630266,0.01076882923953228,0.0,0.1037514545023441,0.01211988627910613,0.0,0.33528214991092686,0.004010241944342783,2.1971149528773797e-34
1701170612719-0-28-3-7-5,train,1701170612719,0,28,3,7,5,Sadness,0.07781175598502155,1.7383047932129474e-19,0.13039822317659858,1.401298464324817e-45,0.12160713821649555,0.050842374004423624,0.02182960379868737,0.12425557039678095,0.030667932797223303,0.006864652177318881,3.307600209156605e-31,0.6896557241678238,1.0328984152360726e-11,0.544973686337471,0.04325989075005053,0.05938172116875644,0.005427078553475423,0.00012436862316533712,0.0030517986277118214,0.01034616222605108,0.04325048746541138,0.1913919538259512,0.00583507111296051,0.01085167443379754,0.00921193915419274,0.0,0.051156165194697706,0.27291144281625745,0.0,0.21849085614085206,9.432691072674977e-08,2.247682736777008e-43
1701170620860-0-28-3-11-3,train,1701170620860,0,28,3,11,3,Happiness,0.028498704731464333,0.00015293046599249184,0.0647760830819607,1.401298464324817e-45,0.1811817266047001,0.11004111636430026,0.04601580426096914,0.01450820155441759,0.20971489772200577,0.2812551379203796,0.19727022871375083,0.007177605753531627,1.401298464324817e-45,0.11053617112338537,0.014631047192960918,0.027110309340059736,9.667962245885071e-07,1.599242366978616e-07,2.2939854375181326e-06,0.01086560655385249,0.14272366128861902,0.033592759119346775,5.096202869481207e-07,0.005408706453482603,1.4900936207595815e-06,0.0,0.0,0.27446738407015797,0.0,0.17269076667726047,0.01084912260994312,0.010759799182414919
1701170624888-0-28-3-13-6,train,1701170624888,0,28,3,13,6,Surprise,0.22288946807384485,0.19575761780142786,0.06399890165776013,0.001201510825194371,0.08820891156792637,0.05232637058943507,0.03324726298451418,0.14836950153112408,0.2496872097253799,0.008000387554056892,7.603250587982784e-09,0.0056456977559718406,0.03852584473788738,0.02715927190433971,2.0313269312332908e-07,0.005426642398359663,3.4384135003093562e-25,6.001944705602581e-26,4.139728983532946e-15,0.4183103024959564,0.006393633262087565,0.33974184989929246,0.13231413215398788,0.005111954826861616,2.943688363340539e-16,0.0,0.23610332235693932,0.026281289383769012,0.0,0.16848311573266986,0.00033622488845133023,1.572186143733679e-15
1701170627518-0-28-3-14-4,train,1701170627518,0,28,3,14,4,Neutral,0.0012076020473614003,7.463356922698952e-07,0.010227942268829743,6.019449207746861e-13,0.029605620447546194,0.001048890891581741,0.006624735007062491,4.1333266199217135e-05,0.002958469814623352,5.928808390149856e-15,1.896112844512756e-09,0.00020778492798852798,5.650842105353608e-09,1.4899799907652788e-06,1.575409021370434e-06,3.0725004141521036e-15,3.4086320313304423e-37,5.94995891981416e-38,4.103870325706472e-27,0.0064287318848073,2.6271529657735392e-15,0.025413874016840032,3.3511570038044524e-12,3.0411774661065502e-12,2.918191467485356e-28,0.0,0.15906350947916503,0.0,0.0,0.028689187874988375,2.3427635890040254e-16,1.558567040845884e-27
1701170629090-0-28-3-15-5,train,1701170629090,0,28,3,15,5,Sadness,0.23968960717320442,0.006975812654048491,0.5251596927642823,4.3457079254868694e-20,0.1835017152130603,0.1766357492655516,0.0288746055215597,0.2045720763504505,0.05016297902911901,4.280281149256048e-22,1.3682897305703264e-16,0.6221773833036423,4.054977932031159e-16,0.6129082709550857,0.09222383797168725,0.038238159939646646,0.005432349583134015,0.00543072004802523,0.015770877245813587,0.01086009759455911,0.044257245934568305,0.2067437365651132,2.40068601845658e-19,0.010864691063761651,0.0108561599627137,0.0,0.18210445269942283,0.0,0.0,0.29858504980802536,0.009986118506640171,1.1252039474292256e-34
1701170632817-0-28-3-17-3,train,1701170632817,0,28,3,17,3,Happiness,0.016912930132821163,1.0864930277692943e-10,0.13748461753129965,4.169006117444716e-37,0.11530093476176256,0.04745702235959468,0.036022946238517754,0.0015810063050593613,0.14907371699810024,0.2217830069363117,0.1463230662047863,0.008480835426598747,5.943670767010193e-05,0.04615899324417111,0.006677859229966906,0.010824975091963961,9.911147165257396e-14,3.944841864259488e-15,1.0634822898789073e-16,0.02317136228084561,0.10795766897499558,0.08542953021824352,1.257409949342111e-15,0.002967713549386476,3.254715993719346e-14,0.0,0.2240071803331375,0.016493132710456836,0.0,0.11001623980700977,0.01081612817943091,1.401298464324817e-45
1701170637387-0-28-3-19-6,train,1701170637387,0,28,3,19,6,Surprise,0.197466654330492,0.15882268399000166,0.08314051106572154,0.004482574830762985,0.047166083939373445,0.010868158936500501,0.034456911310553485,0.00013448480276561514,0.14171221181750293,4.135725404808002e-06,5.39674924510611e-20,0.006612063082866321,0.05993503071367737,0.01918331927445248,0.0005010894242274852,8.306919170308907e-08,1.9980820331610984e-08,6.630842808164065e-09,8.227447695352555e-10,0.3916465103626251,0.0007129601516353952,0.01664161607623099,0.09314597696065895,0.0008641598166409513,2.3357892509068292e-08,0.0,0.16467898227274416,0.011728250328451385,0.0,0.08571177069097767,7.06444041043142e-07,1.401298464324817e-45
1701170766666-0-28-4-1-5,train,1701170766666,0,28,4,1,5,Sadness,0.05400216784328217,1.9600987570811417e-06,0.14183354862034317,1.401298464324817e-45,0.09023834913969037,0.12452411130070681,0.0147589361295104,0.03025216031819579,0.01899698995985085,0.0004365611668617255,1.401298464324817e-45,0.8036842733621598,1.401298464324817e-45,0.46361985951662066,0.021598107088357153,0.09253231510519974,0.00541146285831925,0.004003081445784993,6.7260325749885055e-06,0.01062722587957972,0.015467466855807237,0.027067437767982448,0.0106865298002958,0.0108220130205154,0.004862941772444126,0.0,0.0,0.4188790947198867,0.0,0.21758576184511186,0.0002129862899891302,1.401298464324817e-45
1701170768393-0-28-4-2-4,train,1701170768393,0,28,4,2,4,Neutral,0.009370826184749544,9.949540288878291e-11,0.04733211416751142,1.401298464324817e-45,0.047642439045011975,0.024860818078741413,0.00547856600023798,3.452006112070196e-07,3.755030238267872e-07,1.3652223177906133e-12,1.401298464324817e-45,0.005627273535355844,1.401298464324817e-45,1.8940625787613036e-11,3.810217100408411e-06,5.269417191478004e-09,1.9671575216762007e-06,3.103044475817415e-06,4.980013407538235e-15,0.005830088490620211,2.3982503322209035e-06,0.00039489096961914415,2.111561639139838e-06,4.66451845113625e-06,2.8238850889650296e-06,0.0,0.0040767140686512535,0.35606445819139476,0.0,0.009544318285770716,9.355836960191217e-13,1.401298464324817e-45
1701170770544-0-28-4-3-6,train,1701170770544,0,28,4,3,6,Surprise,0.34225378930568695,0.30855476558208467,0.2366039179265499,0.030972279421985122,0.120556154474616,0.06592674739658828,0.037005458027124336,0.005799513042438723,0.11679575033485892,2.100225383493423e-21,1.401298464324817e-45,0.01077341074123971,0.007521696737967405,0.021972195640410024,0.0019281861605128022,2.9314873625825212e-18,2.555920774845374e-15,4.537447928614676e-15,7.660443617706384e-24,0.4728233873844146,3.135063479288415e-15,0.9009187191724777,0.21021903455257412,0.005327227711680489,3.69592813777797e-15,0.0,0.0,0.4357687681913376,0.0,0.20343065112829214,1.439304110826366e-21,1.401298464324817e-45
1701170772568-0-28-4-4-4,train,1701170772568,0,28,4,4,4,Neutral,1.5962496217980518e-05,3.1210755651045474e-06,6.743041467416335e-08,5.19127085069071e-10,0.01929529653862115,0.0016968303363270772,0.0071287465747445,1.1511554166496184e-10,1.0166176234172042e-09,5.392706347391652e-31,1.401298464324817e-45,2.1693705953093886e-06,4.2235709020455037e-07,1.0207011995932069e-08,1.556714757100509e-10,7.526992834733325e-28,6.562768803171933e-25,1.1650708520250942e-24,1.9669562584343687e-33,0.0060587101150303205,8.0498188131123205e-25,0.034448710142804546,7.2533298811627844e-12,4.320316993045027e-09,9.489936631609386e-25,0.0,0.0,0.1837943166494369,0.0,0.03442838086735448,3.695672894776195e-31,1.401298464324817e-45
1701170774157-0-28-4-5-4,train,1701170774157,0,28,4,5,4,Neutral,9.769993666849952e-05,2.326124876050885e-10,0.0003506133172777252,1.4233374255324573e-17,0.01031769351102407,8.763793282903133e-05,0.0062535974197088905,3.203707899042864e-18,2.4101441318614594e-17,1.501014120357987e-38,1.401298464324817e-45,1.7772699720808328e-06,1.1551781126696206e-14,2.6509120937862187e-16,4.332515829358031e-18,2.095075043639282e-35,1.8266911995015177e-32,3.24287702916084e-32,5.474796028701528e-41,0.0060394457541406,2.2405992564885336e-32,2.579690543754079e-13,1.585334230834729e-19,1.1961860757188373e-16,2.6414434214279687e-32,0.0,0.0,0.23005407154560092,0.0,3.4729795164126737e-13,1.0286593332769668e-38,1.401298464324817e-45
1701170775743-0-28-4-6-3,train,1701170775743,0,28,4,6,3,Happiness,0.005058610020205322,3.606432271146145e-14,0.1385132763534784,1.379306566924782e-24,0.12105283252894877,0.03464298928156495,0.027241682261228552,3.1046044560227222e-25,0.07283134162425989,0.2038107976317405,0.09822508320212364,0.007975643360987257,1.119442555889029e-21,0.009663778170943216,4.198492618188156e-25,0.010852676210924912,1.7701854155461625e-39,3.142564547781015e-39,1.401298464324817e-45,0.01084488620981567,0.0644676430150866,0.14584406092762964,1.5362632563830132e-26,1.1591828613779233e-23,2.55973284712303e-39,0.0,0.03350600972771653,0.38235368281602855,0.0,0.1904239401221276,1.401298464324817e-45,1.401298464324817e-45
1701170779065-0-28-4-8-5,train,1701170779065,0,28,4,8,5,Sadness,0.07710431739687915,0.003099702729377856,0.2847471401095391,6.209415538236096e-40,0.14490747824311256,0.1621847782284021,0.01970032304525371,0.14437336176633842,0.03171281302347774,0.00019558039930416018,9.857629046916088e-18,0.7983673095703125,5.03954986773402e-37,0.4543227732181549,0.047453998215496465,0.0922327548265457,0.00540706284809855,0.004338063675095261,0.004100264562293856,0.01011572629213328,0.010931194893782914,0.09554664790630335,0.010501190181821501,0.010854485211893871,0.003226856858236646,0.0,0.0,0.37687375247478483,0.0,0.22832625284790992,0.0007542621460743008,0.0007797565602230905
